;Ticker;Strength;Average_High;Average_Low;Average_Volatility;Trend;Actual_High;Actual_Low;Previous_Close;;Ticker;Strength;Average_High;Average_Low;Average_Volatility;Trend;Actual_High;Actual_Low;Previous_Close;;Ticker;Strength;Average_High;Average_Low;Average_Volatility;Trend;Actual_High;Actual_Low;Previous_Close
33;FIDU;-0.9523802470645215;0.762061947995405;-0.6764108737076976;0.9235512189491393;-0.5083460001377347;0.19956569753838416;-0.6893999651334415;55.119998931884766;
34;FDM;-1.443316646546422;1.0362126735582604;-0.9166685994588222;1.4740533733425818;0.33226458040866846;0.44650863486854764;-0.6974060496192314;60.939998626708984;
35;DLCA;-0.2589310165550529;0.2925618620943432;-0.3467980495169144;0.28533058718216314;1.4542351152531365;0.0;-0.15496221952321365;9.680000305175781;
36;RNSC;-0.3323291300507458;0.657104514399079;-0.5019429745183873;1.172817045827174;-0.8936937780854373;0.7142143112811583;-0.458887696498933;28.982999801635742;
37;SDACU;0.34912813001971577;0.32392412095933826;-0.6280275675150248;0.5014014792991232;-0.8151809374291836;-0.7747768697983437;-0.8008000554448502;9.989999771118164;
38;SUM;-0.3128271143434391;2.242946256541837;-2.092604018263198;2.3246220179966506;-0.9006332442526962;1.1880057844726455;-1.5740980342128674;33.66999816894531;
39;ICE;-2.911812819304882;0.9462404112123115;-0.8095442170232567;0.8725661362726581;-0.08629134447779767;1.1879847598486482;-0.4183050322983828;119.52999877929688;
40;FOUR;5.093568047106089;3.209076444015885;-3.284120988072516;3.391669636887607;0.04478757275389917;4.386888550220092;0.9800536416495254;85.70999908447266;
41;BKSC;0.3362137168600454;3.0178166982965355;-2.003975022513273;1.9360037194677149;-0.6149142062616987;1.4457794557134696;1.1566254029790946;20.75;
42;CIVB;0.1485897037670214;1.7392565163782054;-1.5776059520003252;1.5338073782369392;1.0993048693787677;1.4880968310278853;-1.9983044708997144;23.520000457763672;
43;IHF;0.06138736870286987;0.6837108175462422;-0.5395356431403406;0.7494189424040074;2.2684039049180087;0.32761435940691364;-1.1652487010629153;268.6099853515625;
44;ISCB;-0.5343039982487419;0.6543815822317941;-0.6277454753857986;1.2202738868092389;0.23114132165856469;0.7352853567959672;0.1720464649210829;57.95000076293945;
45;PRGO;2.4901707346316915;1.4373634381348872;-1.5282459486921516;1.7101826672446805;-0.04283757206948203;0.21978058830549596;-1.70940354065382;40.95000076293945;
46;SMBC;-0.775359353340499;1.3592108557310674;-1.4257986991330087;1.2433144217687295;-0.08903052667330016;0.5984052840322107;-0.055402729994247224;45.119998931884766;
47;RBC;0.6240663900414889;1.5047204004219839;-1.3390615865823392;1.6457553823641624;0.1077635420756777;0.5220176608588645;-2.3457401457397165;149.4199981689453;
48;XLI;-0.7758651858682741;0.8136753937560719;-0.6867230356336484;0.8913747208120261;0.053672502286048286;0.1770142137712316;-0.7511277830480889;104.51000213623047;
49;GCO;-0.6156817430026384;3.1161027254113822;-2.9370373343499954;3.2790657940310175;0.03441486957660921;3.046911860135726;-1.136543656668143;62.029998779296875;
50;PRNT;-3.2559366032640202;1.286792493421429;-1.483432790324121;1.739251685101322;-0.005843088561052614;0.9654498532078115;-0.27947309107163587;39.36000061035156;
51;PGRWU;2.482035199591337e-06;0.13243214146152987;-0.28388431003024517;0.29889957324878597;-0.33456053119475726;-0.20019524071637207;-0.30029763421940414;9.989999771118164;
52;AXL;6.306305738082019;3.2375570875487165;-3.4864247654358187;4.151583473067478;-0.8668238054941388;1.2443399861825188;-1.3574647453366007;8.84000015258789;
53;BEDZ;-2.518612561909217;0.9690003063231826;-0.8059093733222107;1.1892349199471632;-1.4236449623824354;0.8009328650011582;0.045647505953883005;24.097000122070312;
54;FOUR;5.237516666332265;3.2023830819447534;-3.2497313290618517;3.3742697391033065;-0.6536117155452331;1.834540384707628;0.14021396894146054;85.58000183105469;
55;ARGO;-2.485010706347457;1.5853790980340983;-1.4290796831245096;1.6107105384168412;-1.3504136442459993;1.3207900207749423;-0.5321147567093787;52.619998931884766;
56;JHMI;-3.3368546434366486;0.560035681385642;-0.3564679892476897;0.9043984013182432;0.9599702295163636;-0.18962148745678142;-0.47776615548267287;53.79199981689453;
57;CIVB;1.4276588553567282;1.7811203709789336;-1.5674574842013806;1.5250820748691583;-2.1920682500134876;1.7725973611628643;-0.5620370319213364;23.1299991607666;
58;FSBW;2.825680446120016;2.145390987519021;-1.4892258601769381;1.8940247815294537;-1.0948104539406627;2.473925037046909;-0.059613884406828355;33.54999923706055;
59;GCO;-2.4627329054345726;3.044749844458796;-2.7958573758187435;3.16366205330064;-1.1325050466783504;0.8301671366975905;-4.6015176631517445;63.2400016784668;
60;PRNT;-2.6629941885791597;1.2822133392560158;-1.4856371159386577;1.739330179637087;1.047238555449194;0.6388959702935182;-0.2274487591997998;39.130001068115234;
61;FDUS;-3.995296850454233;1.378560555784899;-1.155501834889827;1.144884184928937;-0.6854434479566306;0.28248155313777;-0.7344692797270014;17.700000762939453;
62;FBC;-7.209277063328279;1.8624856578531646;-1.6258816398759848;1.7922319684709818;-0.3620201056014925;1.5918342434630084;-0.5306088194555136;49.0;
63;PPIH;-3.5087732286885;2.514124388075145;-2.137005598531604;2.0776835538573186;0.6895490671749209;0.2824856093507577;-0.847456828052251;7.079999923706055;
64;GLO;-5.436797212153044;1.1679276704272832;-0.9298016538368397;1.2412431091070175;0.4430092413583907;1.2078136025694963;0.21953135401708845;12.800000190734863;
65;TDAC;9.098297168470559;3.266845546309921;-3.2779264066558107;3.081322142436527;-0.25893830750024127;5.451301458678581;-0.6255558306448195;11.1899995803833;
66;UWM;-6.628190236846465;2.0829403402502673;-2.2878471335878494;2.741487708540513;-0.30944437485372867;1.0302080458738816;-0.9429036340336538;57.27000045776367;
67;WALDU;1.595878778422155;1.0898202717185257;-0.7659671311368963;0.9073850399481797;-1.1967174534593923;0.2941150346291277;0.2941150346291277;10.199999809265137;
68;GDV;-3.4456850674721595;0.8206034905568037;-0.5265877153014333;0.743354434463802;0.5521562018932432;0.40877224442696924;-0.07432351496499123;26.90999984741211;
69;BKSC;-1.7771388597463078;2.955153208572586;-1.9623634599882225;1.8958035478506412;0.9632037943284548;1.951907929920016;-2.082379659016931;21.0;
70;BBL;-1.817008818287591;0.9541590065373496;-1.2772478032458077;1.9455476460723105;-0.8026141382981604;-1.0774553896656047;-2.7951294346301836;64.04000091552734;
71;GPI;-4.912817004159997;2.5522349391876054;-2.419740123678225;2.759016102470704;-0.29438954601852463;1.5043040873210733;-1.4163573366628879;164.86000061035156;
72;YELP;2.8687469082454453;2.399372294256965;-2.196027493514257;2.4869322589848335;-0.4982159938102509;1.8034565386217283;0.026142542261542445;38.2599983215332;
73;HELE;-6.709664839396057;1.5544405873787328;-1.723724631673942;1.6898924428556803;-0.18817270480350967;0.702925805766208;-1.7280355158211247;239.0;
74;PRF;-3.117658246530608;0.6262718334227629;-0.4951840202860516;0.7672809054879786;-0.33181034759560435;0.243083493811036;-0.19635664078159198;164.5500030517578;
75;SFE;-3.768508453976449;2.2373540237565264;-1.9870299154991609;2.011673181437331;-0.25656703932857006;3.242542137004767;0.1296984694578729;7.710000038146973;
76;PCF;-0.7067396999971054;0.9217344118831029;-0.510397645676399;0.6924066292103117;1.3304137615443994;0.7099457498574102;0.0;9.859999656677246;
77;IWO;-3.4621519126003752;1.1017595761504;-1.296800760618389;1.4234423553264959;-0.25387943340836944;0.4393862781673752;-0.48201502272983143;304.9700012207031;
78;DUSA;-0.5679300212631633;0.6381495816270113;-0.49598878342260816;0.8247513316603508;-1.546087379354585;0.6258816399876688;-0.028455578367769796;35.150001525878906;
79;CAE;1.285787630185209;1.4557135192086699;-1.7700592814820135;1.8308435475176175;0.6721825261673677;3.3755241436195904;0.281293678634964;28.440000534057617;
80;QEMM;-0.47518026180439765;0.4217522507948316;-0.3430148810192002;0.8264691504943638;1.5876016522808207;1.1495938613128809;0.916759665638911;68.72000122070312;
81;RNP;-2.333971606801355;0.8480098924841539;-0.6018304605623642;0.8031648408382311;-0.31901614034396064;0.6588591039035752;-0.9150805373082105;27.31999969482422;
82;SUM;-0.8193070849237261;2.2205674056465736;-2.064656534938948;2.296691019766156;-0.696350579571176;0.4432669184472049;-1.2115834679768955;33.84000015258789;
83;URTY;-9.948280426862333;3.148404409735433;-3.517985524253375;4.140471989896062;0.05581916402025274;1.5068918465420245;-1.4421721225854722;108.16999816894531;
84;SBNY;-2.121344785648338;2.376681014044322;-1.972052245531836;2.226903618470056;0.255532156822308;1.5395336854247654;-0.30791149486291136;256.57000732421875;
85;AUTO;-1.544404909508179;4.414449263888168;-4.117870784077807;4.41064716745239;0.3501530468812346;3.1444780265106997;-0.3802368230680364;2.630000114440918;
86;IUSV;-0.992269057575812;0.6045659814171546;-0.5212931499027342;0.7329651036064126;-0.5157418672233075;0.21682616984650682;-0.23960372228425397;73.79000091552734;
87;FDM;-0.9572170935524982;1.0380689762043158;-0.9131673658666974;1.4734007616567542;-0.5164398890467268;0.6264872853068981;-0.16490513708375953;60.63999938964844;
88;RNSC;-1.0835320911390056;0.6522212376996064;-0.49821278186528856;1.1641012479181159;0.3811877928722479;0.44374676214584685;-0.31267763911028146;29.070999145507812;
89;HE;-0.5969458434654795;1.2007577473594953;-1.102115653805203;1.1057196820082325;0.5832075962931255;0.8009118261112613;-0.8924471003194712;43.70000076293945;
90;EPWR;0.6147515734527431;0.2874232813255074;-0.6052579584809924;0.45670175060783463;0.5657914218034319;2.5773196383076957;0.9278366428618456;9.699999809265137;
91;LCII;0.8210667175134412;1.9071939429906677;-1.9549103666393548;2.1668540077268106;-0.35829639884889153;0.8034049890931705;-2.1866738131611663;143.13999938964844;
92;WB;0.4931055018131292;2.3305017199716915;-3.1334951085951706;2.71521031277851;0.5749890157050274;3.1626262086134282;-0.8161553252000298;49.0099983215332;
93;PRGO;0.7529960747373554;1.4484306401963116;-1.5481548503338864;1.7286237080891935;-0.3717465994267052;1.433519140333539;-0.7414711909266347;40.459999084472656;
94;IEME;-1.1728825382052666;0.6060348634510764;-0.7820121766491601;1.0790167394289976;-0.1604475410880071;0.933837494912293;0.34685450827911524;37.47999954223633;
95;RBC;-1.2780082987551955;1.4677421914527042;-1.285856668687517;1.5921657666031628;-0.13557355491881096;-0.20321045715651076;-2.4778752564261652;152.5500030517578;
96;SDACU;-0.05984942219943168;0.3125313663872463;-0.6234667472546532;0.48928331632388805;2.4954639967586094;0.1894133500712103;-0.5084298115297758;10.031000137329102;
97;ISCB;-0.25847782297356847;0.6575661429583324;-0.6244546599907574;1.2193053355409877;-0.34761237513960597;0.48451077151936417;-0.20765313147761422;57.790000915527344;
98;GCC;-1.556062300203065;0.6119866906226676;-0.6142409549419166;0.9652993441595049;-0.04666432782491386;0.0;-0.8108121576115956;22.200000762939453;
99;XLI;-1.0457316955473361;0.8100715878925081;-0.6799289997462168;0.8862279654004019;0.04306785660284934;0.1431239428593356;-0.5009556398768655;104.80000305175781;
108;DXJ;0.074804721486188;0.4058532859850878;-0.5018571348030878;0.9178798144360666;0.4367331563643566;1.1811663238452619;0.6987159618710548;60.11000061035156;
109;VPL;0.23196172355762767;0.33642856214380296;-0.5264038745110794;0.8210563566307781;-0.1042377105471151;0.7709217376496547;0.42828985424980814;81.72000122070312;
100;USCI;0.07442662433371217;0.7234362173222503;-0.5394740516639868;0.9779046521759792;-0.22797501230982378;-0.14895124233367252;-0.9930430072089047;40.279998779296875;
101;SMBC;-0.8646992109232476;1.3549067893321542;-1.4183356626568753;1.241991771228341;-0.01782506782330288;0.620015013824049;-0.7085910006763618;45.15999984741211;
102;TNA;4.670935694743184;3.156793456171032;-3.605924369847293;4.138956781894304;0.002660574551424765;1.464598465820388;-1.508639086025232;90.80999755859375;
103;EWJV;-9.655715560441536e-07;0.3456646791406543;-0.44313921810456325;0.9686321919961427;-0.05596586253485148;0.5847018297925111;0.45199781918776605;27.655000686645508;
104;WB;7.6145110294941425;2.4056843004728634;-3.222105247096012;2.819157891524466;-4.5673244633864245;1.9309749811341703;-3.8414110931834666;48.68000030517578
105;HELE;-6.4969084139481215;1.5446761633483306;-1.7285982065816692;1.681702418715696;2.0075412385385243;1.2486759569279027;0.1523812107308231;236.25
106;TDAC;7.879775682793211;3.2236333036338625;-3.2345675917529535;3.0405639130392172;1.2962523842740887;0.7978737120429402;-1.5514201673546335;11.279999732971191
107;LYV;-5.427572260125091;1.9289561150453418;-1.9989702333616803;2.08511631844205;1.5052604212467795;1.012655049443123;-1.2025295173718864;86.9000015258789
110;CIVB;-2.237374148724247;1.7172702868171226;-1.5112668449177964;1.4704105207054454;3.174903743972812;0.2507290646770466;-3.5102387876117525;23.93000030517578
111;BBL;-3.2221610656212096;0.9189513658030343;-1.2665889817210372;1.9035725540593287;2.1742433922092337;2.244246023715024;0.697862722808118;63.04999923706055
112;TNA;2.4666741329611996;3.0739343735969538;-3.5054891211074124;4.033039748232477;2.3518475995941897;1.1541989753746318;-1.915504039903826;91.95999908447266
113;FDUS;-5.287893760459883;1.3616362632473615;-1.14131598647042;1.1308286871228905;0.7464608139207832;0.5605402500807655;-1.2331799970448976;17.84000015258789
114;GLO;-5.68391470561902;1.1651967405665795;-0.9276275268208529;1.2383407479789423;0.6343536346683281;0.49101178731019157;-0.1563682888897966;12.789999961853027
115;VYM;-2.927525217044402;0.5947827238222297;-0.5058555576055852;0.6924880444172962;1.2229410875660938;0.15749320465097139;-0.3057270924501032;107.94000244140625
116;BKSC;-1.8732003405011355;2.9311501992792843;-1.9694711103822737;1.8850578333284989;1.0196784295760801;1.922151027369856;0.9130251750778307;20.809999465942383
117;ALYA;-5.639099069956899;3.409252302502397;-2.8647683269188495;3.1921708286869133;0.33805731226840263;2.1352293238907194;-0.7117431079635694;2.809999942779541
118;IUSV;-1.375489484952408;0.6022805963112167;-0.5193225534132949;0.7301943431229542;1.3065951952665609;0.1080084128315173;-0.4320233510768823;74.06999969482422
119;XLI;-1.2674077570694164;0.8048720344941368;-0.6749192083011886;0.8831459481811231;0.9454075209388595;0.3335860467301055;-0.3526449901302131;104.91999816894531
120;GDV;-3.2919196493116587;0.8218250811642572;-0.5273716196040776;0.7444610283372128;0.3508498362018098;0.3349394954534235;-0.11165123077221395;26.8700008392334
121;SBNY;-3.3850484398768366;2.3432661669263304;-1.9201932483532436;2.174570934087865;-0.33327807832910644;0.43323988511574374;-2.7552920098294575;263.1300048828125
122;GCC;-1.144162993893083;0.6095016272359304;-0.614932392517366;0.9647055233226103;0.8989105103180645;0.49773167920468264;-0.18099961464653758;22.100000381469727
123;PRGO;-0.7776791101796299;1.4029130977809665;-1.5285601379430271;1.6908543767559934;1.2879418728352852;2.400597759888523;0.45010373324250175;39.9900016784668
124;AFL;-3.4795746652844795;1.0588136840393503;-0.9105478830730276;1.106674626630374;-0.13453612973434764;0.0;-1.296201920632245;57.09000015258789
125;EWJV;-0.16272018609047034;0.34510313002291676;-0.4424193168477149;0.9670586017925389;0.9227665520781225;0.10842315346146769;-0.10842315346146769;27.670000076293945
126;RH;-0.6598921910885513;2.34385493630859;-1.767915168892679;2.1415740458679693;0.18306693910351765;3.395168137805693;0.3920541819847134;706.5399780273438
127;DXJ;-0.12800469165601402;0.4050312295883189;-0.5008406224766502;0.9160206475918438;0.6600761627043485;0.24958657185905064;-0.10815079593882171;60.099998474121094
128;AXL;2.914678796474124;3.1244546565426488;-3.364628267079982;4.006549989292193;-0.027218243721123744;0.28025752742306675;-3.81679802134941;9.170000076293945
129;IBTB;0.039324833093867806;0.03269141364616572;-0.02277696093810324;0.010070380594297055;1.9535926198367881;0.01966988501593825;-0.01966238315285196;25.424999237060547
